member_id,group_id,weight
39303612,24906881,1
40152352,24906881,1
52555872,24906881,1
58983922,24906881,2
71531062,24906881,1
104860252,24906881,1
110078452,24906881,1
121609262,24906881,1
135819732,24906881,1
142930732,24906881,1
178935292,24906881,1
182863296,24906881,1
183015093,24906881,1
193063144,24906881,1
197632568,24906881,1
197746609,24906881,1
202938144,24906881,1
209743119,24906881,1
214761951,24906881,1
221165289,24906881,1
222288505,24906881,1
223738717,24906881,1
227186615,24906881,1
228125989,24906881,2
231658344,24906881,2
232433129,24906881,2
233490117,24906881,2
233520201,24906881,1
3710232,18714758,1
3949436,18714758,1
5766763,18714758,1
7327865,18714758,1
8006774,18714758,1
8992168,18714758,1
11149295,18714758,1
13220077,18714758,1
16585541,18714758,1
49421392,18714758,1
66111522,18714758,1
66396222,18714758,1
77649082,18714758,24
79172332,18714758,2
91626512,18714758,1
106339652,18714758,3
107467822,18714758,3
109326432,18714758,3
115794742,18714758,1
122578902,18714758,1
133926142,18714758,1
139124672,18714758,2
143010152,18714758,1
156822072,18714758,1
178434162,18714758,2
182886080,18714758,1
183671845,18714758,1
184047923,18714758,1
184699351,18714758,1
186674670,18714758,1
188858606,18714758,1
189611501,18714758,1
190044564,18714758,1
192791576,18714758,2
192792326,18714758,1
192828286,18714758,1
194347021,18714758,1
195914174,18714758,1
196923955,18714758,1
197322779,18714758,1
197776562,18714758,1
199185661,18714758,1
199271484,18714758,1
200052480,18714758,1
200608653,18714758,1
200615828,18714758,2
202699820,18714758,1
203225525,18714758,2
203357112,18714758,1
203968003,18714758,1
205504055,18714758,1
207059821,18714758,1
207148437,18714758,1
207952729,18714758,1
208647021,18714758,1
208834018,18714758,1
209018194,18714758,1
210431008,18714758,1
211191840,18714758,1
212663110,18714758,1
212838245,18714758,1
214482662,18714758,1
215643515,18714758,1
219233639,18714758,1
221921617,18714758,1
226787030,18714758,1
228364452,18714758,1
230010671,18714758,1
231035514,18714758,2
233199092,18714758,1
235689203,18714758,1
3723852,19108156,3
4039375,19108156,1
7090859,19108156,1
11314237,19108156,12
13125423,19108156,1
14466241,19108156,1
15446041,19108156,3
22256281,19108156,1
32159462,19108156,1
34526012,19108156,1
46486792,19108156,1
56997982,19108156,1
57991062,19108156,1
58324722,19108156,1
84085762,19108156,1
85547452,19108156,2
87208402,19108156,1
90507422,19108156,1
90827372,19108156,1
92755402,19108156,1
95297672,19108156,1
118848292,19108156,1
126066112,19108156,2
126178842,19108156,1
128146292,19108156,1
134073882,19108156,2
141051362,19108156,1
144256692,19108156,2
155801852,19108156,1
157248622,19108156,1
161041682,19108156,1
163627542,19108156,1
183586097,19108156,1
184162999,19108156,1
184185824,19108156,1
186137286,19108156,1
186579655,19108156,1
187334729,19108156,4
187353081,19108156,1
191276183,19108156,1
194101037,19108156,1
194863118,19108156,1
195507205,19108156,1
196339533,19108156,1
196838090,19108156,1
197672548,19108156,1
197712266,19108156,1
198190019,19108156,3
198716655,19108156,1
198763296,19108156,1
199972329,19108156,1
200595234,19108156,1
200898063,19108156,1
201226416,19108156,1
201309823,19108156,1
202383180,19108156,2
202540096,19108156,1
204795329,19108156,3
205480583,19108156,2
205736897,19108156,1
206300712,19108156,1
206481851,19108156,1
206507631,19108156,1
208631635,19108156,1
209205740,19108156,2
209414848,19108156,1
210392442,19108156,1
210716108,19108156,1
210744268,19108156,1
211027856,19108156,1
216269148,19108156,1
216800941,19108156,1
217453119,19108156,1
218064297,19108156,1
219815596,19108156,1
223718228,19108156,1
3723852,25516196,1
8756232,25516196,1
12176751,25516196,1
53452882,25516196,1
134317642,25516196,1
137230272,25516196,1
149442272,25516196,1
184170710,25516196,1
184826453,25516196,2
203825812,25516196,1
220077960,25516196,1
227186615,25516196,1
228396306,25516196,1
229711570,25516196,1
234491222,25516196,1
235167026,25516196,1
3723852,20909584,1
82545112,20909584,1
115604192,20909584,1
139895532,20909584,1
183378188,20909584,1
187271983,20909584,1
194939680,20909584,1
214729620,20909584,1
215899857,20909584,1
3731762,26076650,1
5123780,26076650,1
7509176,26076650,1
8539046,26076650,1
12128207,26076650,1
12307860,26076650,1
35147542,26076650,1
93699222,26076650,1
162570392,26076650,1
183585694,26076650,1
185771141,26076650,1
204308116,26076650,1
214770198,26076650,1
220569396,26076650,1
231851315,26076650,1
233585017,26076650,1
234684445,26076650,1
235805754,26076650,1
236505264,26076650,1
237671312,26076650,1
238452833,26076650,1
238642986,26076650,1
239033766,26076650,1
3795081,18823274,194
6225374,18823274,2
7325785,18823274,1
12104734,18823274,1
81951732,18823274,1
145147462,18823274,1
149172092,18823274,1
175159382,18823274,1
183308762,18823274,1
183880473,18823274,1
184873081,18823274,1
193015127,18823274,2
197154740,18823274,1
197405466,18823274,5
221829385,18823274,10
3796927,19556549,1
4873654,19556549,1
5216038,19556549,1
5655924,19556549,1
7089652,19556549,1
7481095,19556549,1
8203457,19556549,1
8610830,19556549,1
9657641,19556549,1
11258314,19556549,1
11804234,19556549,1
12837584,19556549,1
14313336,19556549,1
14601025,19556549,1
14645431,19556549,1
15090231,19556549,1
15362501,19556549,1
20079631,19556549,1
26444852,19556549,1
34423222,19556549,1
37221402,19556549,5
41985802,19556549,1
46100472,19556549,1
46546712,19556549,1
48990822,19556549,3
56997982,19556549,1
59475472,19556549,1
59892862,19556549,1
64648962,19556549,1
66210812,19556549,1
69235212,19556549,1
76421172,19556549,1
78862522,19556549,1
82937792,19556549,1
100876852,19556549,13
103288562,19556549,1
105002772,19556549,2
105094672,19556549,1
107960352,19556549,1
108362432,19556549,2
111368632,19556549,1
114771202,19556549,1
122666992,19556549,2
122791642,19556549,1
130715062,19556549,1
144186562,19556549,1
144530472,19556549,2
146590192,19556549,1
154503742,19556549,1
159239302,19556549,1
161907272,19556549,1
165098002,19556549,2
166572542,19556549,3
175159382,19556549,2
178319092,19556549,56
179391132,19556549,1
181567662,19556549,1
182123182,19556549,2
183856769,19556549,1
184547151,19556549,3
184777575,19556549,64
184847215,19556549,1
184999379,19556549,1
185075060,19556549,1
186394449,19556549,2
186915844,19556549,1
187993859,19556549,4
188472204,19556549,9
188820115,19556549,1
189813772,19556549,1
191284287,19556549,1
191666776,19556549,2
192638317,19556549,1
192792326,19556549,1
193283929,19556549,1
193286122,19556549,1
195145131,19556549,1
195335106,19556549,1
196777936,19556549,1
197353685,19556549,1
198380237,19556549,2
198713566,19556549,1
199008828,19556549,1
199273151,19556549,1
199371759,19556549,1
199815546,19556549,1
200171427,19556549,3
200295695,19556549,51
200432045,19556549,11
201161097,19556549,1
201567747,19556549,1
201674723,19556549,1
205405133,19556549,3
205908943,19556549,1
206293002,19556549,1
206301026,19556549,1
206428101,19556549,2
207129867,19556549,1
207263492,19556549,2
207401705,19556549,1
207826613,19556549,1
208700564,19556549,1
209550937,19556549,1
210058571,19556549,1
210257704,19556549,1
211711324,19556549,1
212099065,19556549,1
212722637,19556549,1
213007713,19556549,1
213367885,19556549,1
213951450,19556549,1
214360047,19556549,1
214554892,19556549,1
216054240,19556549,2
217249698,19556549,1
217663007,19556549,1
218206029,19556549,1
218827167,19556549,1
218965320,19556549,1
221958694,19556549,1
224749493,19556549,1
225391149,19556549,1
225670642,19556549,1
226437965,19556549,1
228125989,19556549,1
232037404,19556549,1
232897749,19556549,1
233323542,19556549,1
233426938,19556549,1
233535972,19556549,4
233809138,19556549,1
234139225,19556549,1
234825068,19556549,1
234876674,19556549,1
235355045,19556549,1
238098040,19556549,1
3796927,5882552,1
4387980,5882552,1
4720318,5882552,1
4801776,5882552,1
5965232,5882552,1
6165382,5882552,1
10095712,5882552,1
10749415,5882552,1
11164614,5882552,1
11740229,5882552,1
14056683,5882552,1
15177961,5882552,1
16894141,5882552,2
22535251,5882552,2
24817142,5882552,1
28299462,5882552,1
55980202,5882552,1
59643462,5882552,2
62106992,5882552,1
69568352,5882552,1
82238712,5882552,1
90246382,5882552,1
96438392,5882552,1
106022732,5882552,1
109453822,5882552,1
115180072,5882552,1
115604952,5882552,1
119429492,5882552,1
120649532,5882552,2
132657042,5882552,1
138429352,5882552,2
146112942,5882552,1
147344372,5882552,1
152197912,5882552,1
158910422,5882552,1
179450002,5882552,1
182943742,5882552,1
183268010,5882552,1
183739151,5882552,7
183871002,5882552,1
184590511,5882552,1
185613063,5882552,1
187239619,5882552,1
187253542,5882552,1
187866799,5882552,1
188671296,5882552,1
189621475,5882552,1
190957745,5882552,1
191008886,5882552,1
192966645,5882552,1
193921281,5882552,1
194530880,5882552,1
194811734,5882552,1
195574437,5882552,1
195712751,5882552,1
197829726,5882552,1
200543411,5882552,2
203546648,5882552,1
205671689,5882552,1
206145591,5882552,1
206851978,5882552,1
208282034,5882552,1
209574166,5882552,1
213104966,5882552,1
213229585,5882552,1
225362334,5882552,1
234419823,5882552,1
237025713,5882552,1
238112503,5882552,1
3805227,8771812,2
4169858,8771812,2
4232283,8771812,1
4353024,8771812,23
6160486,8771812,8
7643395,8771812,1
7658930,8771812,2
7712083,8771812,1
7816806,8771812,2
8539046,8771812,1
9408769,8771812,1
9917104,8771812,1
9925060,8771812,1
10029795,8771812,1
10355005,8771812,5
10560415,8771812,2
11387717,8771812,1
11804293,8771812,1
11804476,8771812,2
11872972,8771812,5
12202787,8771812,7
12571550,8771812,3
12585301,8771812,1
12852363,8771812,3
14568344,8771812,1
19007011,8771812,1
30486582,8771812,1
30708502,8771812,1
33405902,8771812,1
37609322,8771812,3
41815932,8771812,1
47572122,8771812,3
49884512,8771812,2
52175782,8771812,1
53191892,8771812,1
54437942,8771812,4
65363862,8771812,1
71851852,8771812,5
92701572,8771812,2
96329502,8771812,8
96766252,8771812,1
96827312,8771812,8
97435322,8771812,5
102863442,8771812,1
106178752,8771812,1
108477342,8771812,1
108957382,8771812,1
109607132,8771812,2
114166272,8771812,1
114615372,8771812,5
114883812,8771812,1
117760522,8771812,5
118863342,8771812,1
119047942,8771812,6
119527652,8771812,1
119664102,8771812,4
120681332,8771812,3
123370602,8771812,1
123541022,8771812,1
124371112,8771812,1
125677922,8771812,1
126065552,8771812,5
126066112,8771812,1
126109962,8771812,1
127214502,8771812,7
129133182,8771812,2
129628602,8771812,1
131004022,8771812,1
133621932,8771812,1
141519882,8771812,1
145865202,8771812,1
146180992,8771812,1
150168482,8771812,4
152077792,8771812,3
152606552,8771812,3
154433872,8771812,4
155529372,8771812,1
156303492,8771812,1
156363632,8771812,1
157915572,8771812,2
158505502,8771812,3
159738472,8771812,1
161054102,8771812,1
161906122,8771812,1
162419382,8771812,1
162445632,8771812,6
163597802,8771812,12
166912542,8771812,1
168486642,8771812,1
170625552,8771812,1
175300482,8771812,2
177135382,8771812,4
178861822,8771812,1
178953952,8771812,1
182072982,8771812,1
182626228,8771812,5
182627477,8771812,1
182630845,8771812,1
182705998,8771812,1
182995264,8771812,4
183011955,8771812,1
183141645,8771812,3
183381022,8771812,3
183783348,8771812,1
184314610,8771812,1
185143689,8771812,1
185206552,8771812,1
186131089,8771812,1
188135265,8771812,1
188166591,8771812,1
189505212,8771812,1
189833182,8771812,2
189857979,8771812,1
191424927,8771812,1
193087343,8771812,1
193746516,8771812,2
193844072,8771812,3
193867008,8771812,2
194099532,8771812,3
195111785,8771812,1
196260462,8771812,3
196834661,8771812,11
197746609,8771812,1
198011654,8771812,6
198015745,8771812,1
198028280,8771812,1
198122159,8771812,2
198309639,8771812,7
198328572,8771812,11
199151250,8771812,1
199170789,8771812,1
199363521,8771812,2
199565233,8771812,1
199905571,8771812,11
200865031,8771812,1
201446209,8771812,1
202028316,8771812,1
203069708,8771812,2
203160990,8771812,4
203244569,8771812,1
203601151,8771812,3
203601975,8771812,1
204439081,8771812,2
204484468,8771812,2
204523281,8771812,2
204644394,8771812,2
204645611,8771812,2
204646310,8771812,3
204700330,8771812,2
204891834,8771812,1
205085635,8771812,1
205279429,8771812,1
205404405,8771812,1
206494409,8771812,3
207115467,8771812,2
207185905,8771812,4
207240837,8771812,2
207490114,8771812,15
207531257,8771812,1
207626274,8771812,1
207741466,8771812,1
207978090,8771812,3
208787305,8771812,9
209243381,8771812,4
209407174,8771812,1
209750091,8771812,1
209842501,8771812,1
209849996,8771812,1
209928818,8771812,1
210384985,8771812,4
210572949,8771812,1
210618444,8771812,1
210632477,8771812,1
210762515,8771812,1
210802177,8771812,2
210802211,8771812,1
211031995,8771812,3
211092834,8771812,1
211236984,8771812,2
211241494,8771812,1
211366231,8771812,3
211585840,8771812,1
211977997,8771812,1
212162331,8771812,2
212569310,8771812,1
212605034,8771812,1
213003763,8771812,1
213744272,8771812,1
213750570,8771812,2
213992029,8771812,1
214318295,8771812,1
214692245,8771812,2
214709573,8771812,1
214729620,8771812,1
214899373,8771812,1
214899808,8771812,2
215042794,8771812,1
215065731,8771812,2
215107162,8771812,2
215237825,8771812,1
216269148,8771812,1
216579343,8771812,1
216750774,8771812,1
216789432,8771812,4
216962893,8771812,10
217056220,8771812,1
217591621,8771812,1
219361866,8771812,1
219421717,8771812,1
221709328,8771812,2
222086648,8771812,1
222088259,8771812,1
222094544,8771812,1
222150354,8771812,3
222281847,8771812,2
222604486,8771812,2
222640609,8771812,1
222643307,8771812,2
222650728,8771812,2
222960010,8771812,6
223324639,8771812,1
223695298,8771812,2
223748339,8771812,1
223776874,8771812,1
223804987,8771812,1
223888771,8771812,1
224160470,8771812,1
224376384,8771812,1
224984435,8771812,1
225108715,8771812,1
225109247,8771812,1
225112051,8771812,1
225289289,8771812,2
225412049,8771812,1
225584777,8771812,1
225919531,8771812,1
225921779,8771812,1
226045320,8771812,1
226129869,8771812,1
226139585,8771812,1
227859978,8771812,1
229663748,8771812,1
229780486,8771812,2
230811214,8771812,1
231023862,8771812,1
232012241,8771812,1
232790301,8771812,1
233082879,8771812,2
233084059,8771812,1
233755635,8771812,1
234087906,8771812,1
234179814,8771812,1
234255835,8771812,1
234360017,8771812,2
234684445,8771812,1
235485967,8771812,2
237084144,8771812,1
3826041,18849449,1
7718785,18849449,1
10165714,18849449,2
14313336,18849449,1
59359692,18849449,1
66413072,18849449,1
160843212,18849449,1
183763810,18849449,6
187171454,18849449,1
194330337,18849449,2
223909273,18849449,1
224137041,18849449,1
224145804,18849449,1
224149258,18849449,1
224149908,18849449,1
3834957,1622500,1
5129031,1622500,2
7242438,1622500,1
8609101,1622500,1
8736052,1622500,1
9090284,1622500,2
9849012,1622500,1
10045950,1622500,1
10575998,1622500,1
11225446,1622500,1
11303118,1622500,1
11639261,1622500,6
12131688,1622500,8
12766895,1622500,2
13125423,1622500,1
13275385,1622500,2
13452195,1622500,1
14051018,1622500,1
14177771,1622500,1
19276551,1622500,1
20109901,1622500,1
41473632,1622500,1
62032442,1622500,1
69568352,1622500,1
77649082,1622500,1
78135032,1622500,1
82028462,1622500,1
82423692,1622500,2
83548732,1622500,1
89650582,1622500,1
91261202,1622500,1
92043092,1622500,2
92822122,1622500,1
100195752,1622500,2
104408612,1622500,1
109054812,1622500,1
119541152,1622500,1
123283912,1622500,1
129001872,1622500,1
130952122,1622500,1
137230272,1622500,5
152819372,1622500,1
166082312,1622500,2
182087642,1622500,1
185282210,1622500,2
188348741,1622500,2
188416822,1622500,1
188660555,1622500,3
189718080,1622500,1
194123471,1622500,1
194629997,1622500,2
195449744,1622500,1
196470471,1622500,1
198396243,1622500,1
198716655,1622500,1
198725372,1622500,1
198730221,1622500,1
198989378,1622500,2
199004255,1622500,1
199007841,1622500,2
199170095,1622500,1
199793164,1622500,1
200356741,1622500,1
200470862,1622500,1
201217278,1622500,1
202105967,1622500,1
202374866,1622500,1
203377419,1622500,1
204540190,1622500,1
204699850,1622500,1
205274144,1622500,1
208491301,1622500,1
208813186,1622500,1
211929802,1622500,1
212403372,1622500,1
212663110,1622500,1
214323124,1622500,1
219256645,1622500,1
223946431,1622500,2
224506741,1622500,2
226998086,1622500,1
227025968,1622500,2
227502246,1622500,1
228874973,1622500,2
230754965,1622500,1
232524017,1622500,1
232653214,1622500,1
233062934,1622500,1
234121546,1622500,1
235396988,1622500,1
235911934,1622500,1
236744036,1622500,1
237355425,1622500,1
238100119,1622500,1
3834957,22736876,1
6259039,22736876,2
8698539,22736876,1
20795441,22736876,1
57398582,22736876,4
82613292,22736876,1
