member_id,in_pynash,num_groups,degree,clustering,centrality
233890786,False,1,118,1.0,6.03630639079488e-07
64087012,False,1,6,1.0,0.0
209347557,False,2,288,0.7832220286488579,0.00014452477782848843
215475177,False,1,67,1.0,4.178572746028391e-07
4088809,False,1,399,1.0,1.1754861399431947e-06
11953135,False,1,204,1.0,2.684527667340276e-07
9167857,False,3,184,0.6101805654549775,0.000105443412766603
187294708,False,2,112,0.7845881595881596,8.255818253908253e-05
3924983,False,1,238,1.0,1.7308838152822502e-07
5891067,False,1,123,1.0,2.604979434077157e-07
132473852,False,1,48,1.0,4.0281873691152574e-07
206660603,False,1,147,1.0,1.3899237753886615e-06
50979842,False,1,31,1.0,6.989574826682133e-08
229663748,False,1,79,1.0,4.127877957567188e-07
100557832,False,1,123,1.0,2.604979434077157e-07
200369160,False,2,141,0.5150962512664641,8.762370178281072e-05
183723020,False,3,370,0.4833809419175273,0.0006611050886993951
216032269,False,1,67,1.0,4.178572746028391e-07
197747724,False,2,117,0.6248157972295904,0.00014575268384329682
14115854,False,1,238,1.0,1.7308838152822502e-07
237822997,False,2,5,0.4,0.0005140380559704164
204727318,False,1,93,1.0,9.088625959295881e-07
210560022,False,1,223,1.0,1.2734439589462757e-06
27157532,False,4,898,0.4048486293087823,0.002632268467010667
205710364,False,1,76,1.0,8.821219168681352e-08
231433247,False,1,304,1.0,1.2654128856304858e-06
33842212,False,1,88,1.0,1.1410650390777556e-09
195748903,False,2,205,0.5651362984218078,7.926207360732603e-05
9495593,False,1,233,1.0,1.4134407037380135e-06
119792682,False,3,141,0.7434650455927052,7.465212818318987e-05
217769008,False,1,111,1.0,1.239843368010586e-06
122512432,False,6,362,0.5564193997643133,0.0007394500883815171
7726130,False,1,399,1.0,1.1754861399431947e-06
12805171,False,6,226,0.2585250737463127,0.0010382369005372046
195912760,False,1,7,1.0,0.0
8119354,False,1,83,1.0,9.431521371358207e-09
195093562,False,1,167,1.0,1.6638550968543763e-06
155477052,False,1,120,1.0,9.332910463892735e-08
225240127,False,2,508,0.5384770690645918,0.00023850132381095682
154920002,False,2,560,0.6863723485816509,5.172938673501053e-05
110847042,False,1,47,1.0,5.327108445210046e-07
199255108,False,1,39,1.0,7.255558331401163e-08
206103621,False,2,129,0.563953488372093,0.00013152755566241478
227533893,False,1,114,1.0,4.53380807050311e-07
8021064,False,1,14,1.0,2.423920230149936e-07
114615372,False,2,218,0.5618314801505094,5.195901364323877e-05
194438225,False,1,223,1.0,1.2734439589462757e-06
103572562,False,1,49,1.0,0.0
96560212,False,1,112,1.0,7.491818648562288e-07
6841431,False,1,143,1.0,4.861599936012189e-07
204072024,False,1,127,1.0,1.515977622465385e-06
226518103,True,4,763,0.4615019452843624,0.00032029620759709427
215802970,False,1,41,1.0,3.8493902355875604e-09
197616731,False,2,132,0.8126301179736294,7.998733836916723e-05
197747803,False,1,130,1.0,2.8029756635713027e-07
101114972,False,1,233,1.0,1.4134407037380135e-06
8152154,False,2,141,0.5394123606889565,0.00019433226716372948
50226272,False,1,6,1.0,0.0
234415205,False,1,120,1.0,9.332910463892735e-08
204825705,False,1,18,1.0,5.44521786293064e-08
202105967,False,4,496,0.3491854024112089,0.0004830545988796605
63169652,False,1,126,1.0,1.1040005094166875e-07
130868342,False,1,25,1.0,1.201628626345013e-08
320631,False,1,238,1.0,1.7308838152822502e-07
100099192,False,1,399,1.0,1.1754861399431947e-06
222913657,False,1,89,1.0,1.6109043627318611e-07
59892862,False,7,1330,0.2397506180801892,0.006927086961562773
188474505,False,1,1,0.0,0.0
126805132,False,1,27,1.0,0.0
188179597,False,1,198,1.0,2.096279168268282e-07
219800718,False,2,147,0.8540676544590439,9.534364362801717e-06
8184975,False,3,90,0.42272159800249687,0.00018428592122145889
187360397,False,1,197,1.0,3.397267543614212e-07
205677713,False,1,399,1.0,1.1754861399431947e-06
191784086,False,2,417,0.6391233167312304,6.0074650332009965e-05
217015446,False,3,616,0.5584626755358463,0.0012641818548222768
212067480,False,1,344,1.0,7.701120776973185e-09
200893593,False,1,283,1.0,8.309636085139265e-07
47572122,False,5,802,0.4204905962310205,0.0017557902459028093
157508762,False,1,223,1.0,1.2734439589462757e-06
9299101,False,3,244,0.5061728395061729,0.0005608527160198291
144139422,False,1,98,1.0,9.722636412040523e-08
204367008,False,3,402,0.6368283271919704,5.782326307619195e-05
178742432,False,2,41,0.8146341463414634,3.767961106455559e-05
61301922,False,1,304,1.0,1.2654128856304858e-06
221373602,False,2,672,0.5574080973671137,0.00042096612057789277
62088352,False,1,112,1.0,7.491818648562288e-07
83616932,False,1,223,1.0,1.2734439589462757e-06
203089059,False,1,238,1.0,1.7308838152822502e-07
189621421,False,2,57,0.5357142857142857,6.954910671984018e-05
236053678,False,1,135,1.0,4.330881397314132e-07
186934449,False,3,88,0.5498955067920586,6.17068287663441e-05
208954551,False,1,11,1.0,0.0
209740988,False,1,180,1.0,6.820626051873344e-07
183297218,False,1,399,1.0,1.1754861399431947e-06
194602179,False,1,111,1.0,1.239843368010586e-06
229696707,False,2,124,0.9404668240230789,8.948506375302554e-05
205153475,False,1,14,1.0,4.0625944220420554e-10
228222152,False,1,118,1.0,6.03630639079488e-07
196109512,False,1,247,1.0,2.6243301124497618e-06
177136842,False,1,197,1.0,3.397267543614212e-07
16934091,False,4,611,0.29627860803305517,0.002126675031952978
86402252,True,2,279,0.8270544854439029,3.583018637173157e-05
189228239,False,3,165,0.49637841832963786,0.0005899267079708288
10020052,False,1,46,1.0,4.927227615179952e-07
186901717,False,2,347,0.6815811830554214,2.9355261840674484e-05
149480662,False,1,304,1.0,1.2654128856304858e-06
182314202,False,2,386,0.6570890249646726,6.228854995075321e-05
185591004,False,1,399,1.0,1.1754861399431947e-06
202171617,False,1,197,1.0,3.397267543614212e-07
198763746,False,1,152,1.0,5.67681623220601e-08
189621475,False,1,23,1.0,4.656506007972504e-08
180315362,False,1,69,1.0,2.0187703855212594e-07
220620004,False,1,134,1.0,1.0109992252451689e-07
205841638,False,1,441,1.0,3.8029963227395383e-07
35218662,False,1,399,1.0,1.1754861399431947e-06
190211306,False,1,198,1.0,2.096279168268282e-07
184247531,False,1,256,1.0,1.3246539331819383e-06
216851697,False,2,136,0.6143790849673203,4.433773061196822e-05
103671032,False,2,150,0.632751677852349,0.001154718422634318
230810882,False,1,120,1.0,9.332910463892735e-08
14476553,False,1,256,1.0,1.3246539331819383e-06
196076811,False,2,344,1.0,7.701120776973185e-09
198075659,False,6,774,0.29878556314369664,0.0006849082400687017
96331022,False,2,153,0.8318713450292398,2.1613009977823656e-05
227796243,False,1,344,1.0,7.701120776973185e-09
97051932,False,1,88,1.0,1.1410650390777556e-09
209937694,False,1,166,1.0,4.2869668408467636e-07
10708256,False,1,19,1.0,7.700923842759885e-09
219866401,False,3,332,0.4765588031885852,0.00048605740359273055
205874466,False,2,515,0.6838275849042348,9.461588766941883e-05
14247202,False,5,427,0.3823047575067894,0.0011675441435205311
198632740,False,1,28,1.0,7.644513629212033e-09
188998949,False,1,37,1.0,1.3165474405487412e-08
206726441,True,1,245,1.0,2.1669824444535104e-06
215737642,False,1,36,1.0,0.0
9823531,False,1,13,1.0,1.697845198916987e-08
7333165,True,1,245,1.0,2.1669824444535104e-06
63268142,False,2,257,0.9552833171206225,0.00011208746354243917
7005487,False,1,77,1.0,7.409486089027483e-07
195421486,False,2,241,0.6590940525587828,4.058487103052219e-05
198403375,False,1,46,1.0,7.843936088689507e-08
222356790,True,1,167,1.0,1.6638550968543763e-06
159114552,False,4,327,0.4376278118609407,0.00022906702020260845
121431352,False,4,674,0.5570389901279095,7.569084226555543e-05
12346682,False,1,251,1.0,1.0579001434049727e-06
7660860,False,2,118,0.5769955091988991,4.2482488712137054e-05
201385277,False,1,441,1.0,3.8029963227395383e-07
6219070,False,1,41,1.0,3.8493902355875604e-09
188671296,False,4,1238,0.3099439338751448,0.0015140080041304617
222192966,False,1,238,1.0,1.7308838152822502e-07
184280399,True,1,245,1.0,2.1669824444535104e-06
8807761,False,1,134,1.0,1.0109992252451689e-07
199845205,False,1,176,1.0,7.624422879061036e-07
235726168,False,1,83,1.0,9.431521371358207e-09
32007512,True,1,245,1.0,2.1669824444535104e-06
220226916,False,1,344,1.0,7.701120776973185e-09
195716453,False,1,251,1.0,1.0579001434049727e-06
4973924,False,1,159,1.0,5.950310280311627e-07
223569254,False,2,261,0.6633657530209255,5.057348076282916e-05
199779687,False,1,50,1.0,3.863097568836702e-10
188933477,False,1,13,1.0,7.542144132213626e-08
223765866,False,1,223,1.0,1.2734439589462757e-06
9561451,False,7,757,0.3922997351002635,0.002481396331051248
122938732,False,2,287,0.5348797543919496,0.00012791588758902692
230614380,False,2,282,0.7149239039903081,0.00015501816519421452
195159412,False,1,197,1.0,3.397267543614212e-07
84436342,False,1,54,1.0,1.5913750588194652e-07
190080375,False,1,441,1.0,3.8029963227395383e-07
209544571,False,1,48,1.0,4.0281873691152574e-07
208921983,False,1,52,1.0,5.47765678555583e-08
234284416,False,2,320,0.9060932601880878,0.00027873530935375437
189883781,False,1,10,1.0,1.1009988172119022e-08
122905992,False,1,71,1.0,5.482705682418127e-08
11462026,False,5,822,0.4079767419116797,0.0007006215701042665
170780042,False,1,238,1.0,1.7308838152822502e-07
220947855,False,1,58,1.0,1.482511376772839e-07
9364879,False,1,46,1.0,7.843936088689507e-08
208430481,True,5,639,0.5461021089967181,9.626469204784248e-05
189752721,False,1,88,1.0,1.1410650390777556e-09
182248852,False,1,441,1.0,3.8029963227395383e-07
3466646,False,2,79,0.5089256734826355,8.678953046326515e-05
202597783,False,1,399,1.0,1.1754861399431947e-06
188376472,False,1,204,1.0,2.684527667340276e-07
10085785,False,1,49,1.0,0.0
197780893,False,2,452,0.5673625963934619,8.288243564198693e-05
211674527,False,1,197,1.0,3.397267543614212e-07
154297762,False,1,127,1.0,1.515977622465385e-06
201680292,False,2,400,0.6147243107769423,0.00011426125591920892
9102758,False,1,123,1.0,2.604979434077157e-07
218064297,False,5,483,0.3466749138767901,0.0008182121322562577
185329067,False,1,441,1.0,3.8029963227395383e-07
187819435,False,1,126,1.0,4.079815883611886e-07
200795565,False,1,25,1.0,1.8206799989608088e-07
234055089,False,1,67,1.0,4.178572746028391e-07
10249653,False,1,111,1.0,1.239843368010586e-06
183690679,False,1,36,1.0,3.3252813679768276e-08
198108609,False,1,50,1.0,3.863097568836702e-10
209184203,False,1,441,1.0,3.8029963227395383e-07
229959116,False,1,344,1.0,7.701120776973185e-09
227010001,False,1,29,1.0,3.3260572380732215e-07
203023830,False,1,88,1.0,1.1410650390777556e-09
183166431,False,4,722,0.46942343083052546,0.000703807558456344
151283182,False,1,344,1.0,7.701120776973185e-09
9954799,False,1,88,1.0,1.1410650390777556e-09
162948592,False,1,23,1.0,1.8422542973363616e-07
210200051,False,1,54,1.0,1.911696174205931e-09
208987635,False,3,643,0.5931842075938819,6.988215088518779e-05
7955957,False,1,88,1.0,1.1410650390777556e-09
213738999,False,1,213,1.0,2.174486193289473e-07
201647608,False,1,198,1.0,2.096279168268282e-07
198665726,False,1,67,1.0,1.784626340044473e-07
161244672,False,1,159,1.0,2.662913970951173e-07
193881605,False,1,88,1.0,1.1410650390777556e-09
14607883,False,2,406,0.5045064769202701,0.0006073231816915689
128869902,False,1,135,1.0,4.330881397314132e-07
102000142,False,2,113,0.686314791403287,5.975499493891537e-05
204465678,False,1,88,1.0,2.0383304248256924e-09
6252054,False,1,126,1.0,4.079815883611886e-07
197486112,False,1,204,1.0,2.684527667340276e-07
226846241,False,1,152,1.0,5.67681623220601e-08
202794531,False,1,41,1.0,1.0245079473736376e-07
6972966,False,2,217,0.5352449223416965,0.0005347019588135852
224093735,False,1,159,1.0,5.950310280311627e-07
208430646,True,8,1017,0.3420841753187931,0.00038703149552625444
7398966,False,2,113,0.686314791403287,5.975499493891537e-05
206661176,False,1,29,1.0,6.189169412483366e-08
19293761,False,1,45,1.0,2.919901745367655e-07
213673539,False,1,68,1.0,9.142026984149513e-07
183264838,False,1,79,1.0,2.1326255343984657e-07
189163080,False,1,88,1.0,2.0383304248256924e-09
223143499,False,1,88,1.0,2.0383304248256924e-09
230811214,False,1,283,1.0,8.309636085139265e-07
8382031,False,1,204,1.0,2.684527667340276e-07
141485652,False,1,10,1.0,4.894062839762392e-09
12346968,False,2,612,0.6377630157354813,5.3631187720627375e-05
9823835,False,1,304,1.0,1.2654128856304858e-06
218424925,False,1,344,1.0,7.701120776973185e-09
208561758,False,1,93,1.0,9.088625959295881e-07
181692002,False,3,387,0.44111070945629327,0.0004978918044551088
225437286,False,1,145,1.0,1.3687853885821165e-06
10774119,False,1,304,1.0,1.2654128856304858e-06
177268332,False,1,98,1.0,2.7857227346667638e-08
209905261,False,1,15,1.0,1.3413224997084046e-09
205350511,False,1,76,1.0,8.821219168681352e-08
117073522,False,2,222,0.5429048958460723,0.00010106030662619161
10184307,False,1,88,1.0,2.2220977092726885e-07
222586488,False,1,118,1.0,6.03630639079488e-07
206235259,False,1,344,1.0,7.701120776973185e-09
91383422,False,1,86,1.0,2.0099253112555995e-07
228419199,False,1,115,1.0,9.536669391198304e-07
4646532,False,1,44,1.0,2.0257201565323903e-07
230942346,False,1,143,1.0,4.861599936012189e-07
88991382,False,2,168,0.9816082121471343,1.0035639554562935e-06
184936093,False,1,54,1.0,1.911696174205931e-09
209282718,False,1,304,1.0,1.2654128856304858e-06
20735651,False,2,265,0.5874213836477987,4.406757845536408e-05
190178980,False,5,386,0.34230536303075165,0.0006216605062204043
219899557,False,1,26,1.0,3.825977125335776e-09
197715623,False,1,8,1.0,5.767373682311882e-08
135653032,False,1,251,1.0,1.0579001434049727e-06
32827052,False,1,45,1.0,2.2609157766746944e-07
44656302,False,1,109,1.0,8.341877543520081e-07
223438516,False,1,392,1.0,4.913349499663383e-06
236840630,False,1,152,1.0,5.67681623220601e-08
224880311,False,1,19,1.0,0.0
188049080,False,1,36,1.0,1.496196319749486e-08
204629686,False,1,49,1.0,0.0
204891834,False,3,456,0.599026412184307,9.447013176233818e-05
202794682,False,1,79,1.0,4.127877957567188e-07
147449532,False,1,138,1.0,5.318591769487996e-08
24045242,False,1,89,1.0,1.6109043627318611e-07
35284672,False,1,83,1.0,9.431521371358207e-09
196470471,False,1,52,1.0,4.053241754205839e-08
148793032,False,1,145,1.0,1.3687853885821165e-06
204924617,False,1,52,1.0,5.518483801496981e-08
10544842,False,1,47,1.0,0.0
112781002,False,1,147,1.0,1.3899237753886615e-06
229238477,False,1,344,1.0,7.701120776973185e-09
220980942,False,1,40,1.0,1.212194844012472e-08
225240782,False,1,98,1.0,9.722636412040523e-08
211609296,False,2,68,0.5039508340649693,3.764811458297526e-05
207906513,False,1,441,1.0,3.8029963227395383e-07
12248783,True,1,245,1.0,2.1669824444535104e-06
201320147,False,1,134,1.0,1.0109992252451689e-07
183854811,False,1,12,1.0,4.151278709405529e-08
56878812,False,1,4,1.0,0.0
202663647,False,1,19,1.0,1.7185763374990164e-08
151512802,False,1,88,1.0,2.0383304248256924e-09
203941604,False,1,118,1.0,6.03630639079488e-07
189064932,False,1,120,1.0,9.332910463892735e-08
183592683,False,1,1,0.0,0.0
191325936,False,1,114,1.0,4.53380807050311e-07
76375792,False,2,34,0.7843137254901961,7.247829000900963e-07
168486642,False,1,283,1.0,8.309636085139265e-07
116582132,False,2,303,0.7525189605053221,0.00011009341338000787
225830646,False,1,67,1.0,1.784626340044473e-07
11003643,False,2,258,0.8376315868850481,4.9292358235553e-05
44984062,False,1,98,1.0,2.7857227346667638e-08
185788165,False,1,29,1.0,6.079244167070069e-08
199321351,True,3,528,0.44851503651313895,0.00017728423857711566
189851402,False,3,300,0.5498104793756967,0.0007797394536889131
188376854,False,1,204,1.0,2.684527667340276e-07
6055703,False,3,577,0.6487579433853264,0.00014310543715195434
223930139,False,1,21,1.0,5.460284149668209e-08
184870684,False,1,38,1.0,5.97417573894912e-09
78047012,False,1,17,1.0,4.384423080875844e-08
4187946,False,1,38,1.0,2.8400221264931865e-07
238642986,False,1,13,1.0,1.697845198916987e-08
200927019,False,1,123,1.0,2.604979434077157e-07
220423981,False,1,29,1.0,1.8555069028800131e-09
229730093,False,1,159,1.0,2.0247282602394149e-07
218949428,False,1,118,1.0,6.03630639079488e-07
215639863,False,1,213,1.0,2.174486193289473e-07
23815992,False,1,5,1.0,1.290626375497668e-09
183691067,False,1,98,1.0,9.722636412040523e-08
224978753,True,3,690,0.41144696157001326,0.000318016725542642
165209922,False,1,36,1.0,0.0
156362562,False,1,86,1.0,2.0099253112555995e-07
190408520,False,1,166,1.0,4.2869668408467636e-07
61105992,False,1,31,1.0,2.3127126543285503e-08
9496394,False,1,232,1.0,1.3982463034795172e-07
185689933,False,1,137,1.0,1.8513206057476204e-07
173795152,False,1,441,1.0,3.8029963227395383e-07
93579092,False,2,230,0.607632428327321,5.8835386291515975e-05
101312342,True,6,601,0.3496783139212424,0.0004890159103785913
207808346,False,1,88,1.0,1.1410650390777556e-09
11167584,False,1,54,1.0,4.9327256763058535e-08
195389281,False,1,138,1.0,5.318591769487996e-08
117434212,False,4,494,0.715597309704281,4.653818156612274e-05
225797989,True,1,55,1.0,2.863541626361809e-08
7563113,False,1,61,1.0,6.23290116209101e-08
35972972,False,1,29,1.0,1.8759363888185023e-08
186247021,False,2,560,0.6863723485816509,5.172938673501053e-05
219834221,False,1,32,1.0,6.718422687307101e-09
180545392,False,3,853,0.48963338451970123,0.0008477042256424095
224716657,False,1,120,1.0,9.332910463892735e-08
53143412,False,1,79,1.0,2.1326255343984657e-07
14313336,False,1,54,1.0,4.9327256763058535e-08
215017337,False,1,213,1.0,2.174486193289473e-07
203089794,False,1,208,1.0,8.978871432331388e-07
90564482,False,1,8,1.0,0.0
85845892,False,1,223,1.0,1.2734439589462757e-06
198403977,False,1,14,1.0,4.0625944220420554e-10
14444425,False,1,34,1.0,1.805448155482451e-07
11822995,False,2,362,0.5426608102110466,0.0001221748628736986
8939411,False,1,197,1.0,3.397267543614212e-07
184575893,False,1,204,1.0,2.684527667340276e-07
219309975,False,1,137,1.0,1.8513206057476204e-07
15755161,False,1,11,1.0,0.0
209479582,False,2,645,0.5792045837546344,0.00035827103294012086
185132961,False,1,223,1.0,1.2734439589462757e-06
133851042,False,1,10,1.0,2.5875180565067008e-08
3205027,False,1,93,1.0,9.088625959295881e-07
2385830,False,1,238,1.0,1.7308838152822502e-07
221931435,False,1,100,1.0,4.4297875921342087e-07
